# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
4219 -0.00049325 0.00252029 -0.00124552 0.000781522
4220 -0.000564019 0.00250581 -0.00122373 0.00071806
4221 -0.000632604 0.00249049 -0.00120363 0.000654255
4222 -0.000698699 0.00247423 -0.00118523 0.000590299
4223 -0.000762063 0.00245698 -0.00116854 0.000526385
4224 -0.000822515 0.00243871 -0.0011535 0.000462692
4225 -0.000879934 0.00241938 -0.00114009 0.00039936
4226 -0.000934261 0.002399 -0.00112826 0.00033648
4227 -0.00098549 0.00237759 -0.00111802 0.000274075
4228 -0.00103366 0.00235512 -0.00110937 0.000212094
4229 -0.00107883 0.0023316 -0.00110234 0.000150429
4230 -0.00112112 0.00230701 -0.00109697 8.89248e-05
4231 -0.00116062 0.0022813 -0.00109329 2.73952e-05
4232 -0.00119749 0.00225452 -0.00109138 -3.436e-05
4233 -0.00123191 0.00222669 -0.0010913 -9.65193e-05
4234 -0.00126408 0.00219797 -0.00109311 -0.000159218
4235 -0.00129424 0.00216857 -0.00109686 -0.000222533
4236 -0.00132265 0.00213881 -0.00110262 -0.000286459
4237 -0.00134956 0.00210908 -0.00111042 -0.000350898
4238 -0.00137522 0.00207985 -0.00112029 -0.000415657
4239 -0.00139983 0.00205157 -0.0011322 -0.000480457
4240 -0.00142354 0.00202472 -0.00114613 -0.000544953
4241 -0.00144641 0.0019997 -0.00116203 -0.000608744
4242 -0.00146844 0.00197685 -0.00117981 -0.000671405
4243 -0.00148949 0.00195639 -0.0011994 -0.000732505
4244 -0.00150937 0.00193845 -0.0012207 -0.00079162
4245 -0.0015278 0.00192301 -0.00124356 -0.000848348
4246 -0.0015444 0.00190995 -0.00126787 -0.000902333
4247 -0.0015588 0.00189901 -0.00129348 -0.000953276
4248 -0.00157057 0.00188985 -0.00132025 -0.00100098
4249 -0.00157929 0.00188204 -0.0013481 -0.00104535
4250 -0.00158457 0.0018751 -0.00137698 -0.00108645
4251 -0.00158605 0.00186852 -0.00140693 -0.00112446
4252 -0.00158344 0.00186177 -0.00143804 -0.00115971
4253 -0.00157652 0.00185434 -0.00147046 -0.00119264
4254 -0.00156512 0.00184576 -0.0015044 -0.00122377
4255 -0.00154914 0.00183558 -0.00154009 -0.00125364
4256 -0.0015285 0.00182347 -0.00157775 -0.00128278
4257 -0.00150318 0.00180913 -0.00161756 -0.00131161
4258 -0.00147315 0.00179239 -0.00165966 -0.00134043
4259 -0.0014384 0.00177314 -0.00170406 -0.00136932
4260 -0.00139887 0.00175137 -0.00175067 -0.00139817
4261 -0.00135452 0.00172711 -0.00179923 -0.00142663
4262 -0.00130527 0.00170042 -0.00184936 -0.0014542
4263 -0.00125107 0.00167136 -0.00190053 -0.00148024
4264 -0.00119187 0.00163997 -0.00195214 -0.00150404
4265 -0.00112768 0.00160629 -0.00200348 -0.00152487
4266 -0.00105855 0.0015703 -0.00205377 -0.00154203
4267 -0.000984607 0.00153199 -0.00210227 -0.00155489
4268 -0.000906062 0.00149135 -0.0021482 -0.00156291
4269 -0.000823223 0.00144841 -0.00219089 -0.0015657
4270 -0.000736492 0.00140326 -0.00222972 -0.00156295
4271 -0.00064637 0.00135606 -0.00226419 -0.0015545
4272 -0.000553442 0.00130703 -0.00229392 -0.00154034
4273 -0.00045837 0.00125647 -0.00231866 -0.00152056
4274 -0.00036188 0.00120473 -0.00233826 -0.00149541
4275 -0.000264728 0.00115216 -0.00235271 -0.00146528
4276 -0.000167692 0.00109915 -0.00236211 -0.00143065
4277 -7.15388e-05 0.0010461 -0.00236662 -0.00139206
4278 2.30002e-05 0.000993396 -0.00236643 -0.00135004
4279 0.000115248 0.000941446 -0.00236179 -0.0013051
4280 0.000204595 0.000890649 -0.0023529 -0.00125766
4281 0.000290511 0.000841415 -0.00233996 -0.00120803
4282 0.000372537 0.000794163 -0.00232312 -0.00115642
4283 0.000450296 0.000749305 -0.00230252 -0.00110292
4284 0.000523486 0.000707253 -0.00227826 -0.00104752
4285 0.000591876 0.000668408 -0.00225045 -0.000990164
4286 0.000655302 0.000633148 -0.00221918 -0.00093073
4287 0.000713671 0.000601812 -0.00218457 -0.000869089
4288 0.000766937 0.000574692 -0.00214677 -0.000805137
4289 0.000815095 0.000552011 -0.00210593 -0.000738824
4290 0.000858175 0.000533911 -0.00206225 -0.000670167
4291 0.000896221 0.000520451 -0.00201596 -0.000599292
4292 0.000929294 0.000511578 -0.00196732 -0.000526449
4293 0.000957472 0.00050712 -0.00191661 -0.000452021
4294 0.00098085 0.00050679 -0.00186415 -0.000376508
4295 0.000999558 0.000510186 -0.00181024 -0.000300494
4296 0.00101376 0.000516788 -0.00175519 -0.000224645
4297 0.00102364 0.00052598 -0.00169927 -0.00014964
4298 0.00102944 0.000537076 -0.00164266 -7.61434e-05
4299 0.00103141 0.000549327 -0.00158553 -4.78967e-06
4300 0.00102984 0.000561951 -0.00152793 6.38636e-05
4301 0.00102505 0.000574162 -0.00146985 0.000129359
4302 0.00101737 0.000585197 -0.00141121 0.00019136
4303 0.0010072 0.000594348 -0.00135189 0.000249661
4304 0.000994956 0.000601001 -0.00129175 0.000304204
4305 0.000981113 0.000604657 -0.00123069 0.000355075
4306 0.000966187 0.000604951 -0.00116864 0.000402498
4307 0.000950719 0.000601666 -0.00110556 0.000446825
4308 0.000935244 0.000594717 -0.00104148 0.000488481
4309 0.000920267 0.000584098 -0.000976484 0.000527881
4310 0.000906231 0.000569868 -0.000910724 0.000565376
4311 0.000893479 0.000552121 -0.000844415 0.000601185
4312 0.000882249 0.000530953 -0.000777829 0.000635373
4313 0.000872677 0.000506445 -0.000711273 0.000667849
4314 0.00086478 0.00047867 -0.000645075 0.000698374
4315 0.00085849 0.000447691 -0.000579569 0.000726611
4316 0.000853676 0.000413569 -0.000515077 0.000752169
4317 0.000850158 0.000376371 -0.000451881 0.000774647
4318 0.000847732 0.000336169 -0.000390209 0.000793691
4319 0.000846208 0.000293047 -0.000330219 0.000809035
4320 0.000845423 0.000247089 -0.00027198 0.000820532
4321 0.000845255 0.000198364 -0.000215485 0.000828135
4322 0.000845627 0.000146925 -0.000160652 0.0008319
4323 0.000846518 9.2805e-05 -0.000107328 0.000831995
4324 0.00084795 3.60097e-05 -5.52954e-05 0.000828664
4325 0.000849961 -2.34758e-05 -4.2916e-06 0.000822194
4326 0.000852591 -8.56799e-05 4.59669e-05 0.000812878
4327 0.000855862 -0.000150646 9.57741e-05 0.00080099
4328 0.000859772 -0.000218416 0.000145421 0.000786776
4329 0.000864286 -0.00028902 0.000195161 0.000770427
4330 0.000869345 -0.000362467 0.000245199 0.000752076
4331 0.000874875 -0.000438737 0.000295676 0.000731813
4332 0.000880807 -0.000517755 0.000346659 0.00070971
4333 0.000887087 -0.000599383 0.000398136 0.00068584
4334 0.000893684 -0.000683404 0.000450012 0.000660293
4335 0.00090059 -0.00076952 0.000502119 0.000633189
4336 0.000907811 -0.00085735 0.000554212 0.000604674
4337 0.000915378 -0.000946429 0.000605979 0.000574928
4338 0.00092332 -0.00103622 0.00065705 0.000544147
4339 0.000931655 -0.00112615 0.000707006 0.000512509
4340 0.000940377 -0.0012156 0.000755387 0.000480161
4341 0.000949455 -0.00130398 0.000801708 0.000447187
4342 0.000958831 -0.00139069 0.000845465 0.000413604
4343 0.000968435 -0.00147522 0.000886156 0.000379367
4344 0.000978191 -0.00155712 0.000923318 0.000344388
4345 0.000988026 -0.00163601 0.000956532 0.000308546
4346 0.000997879 -0.00171161 0.000985441 0.000271706
4347 0.00100771 -0.00178375 0.00100976 0.000233719
4348 0.00101748 -0.00185234 0.00102929 0.000194434
4349 0.00102719 -0.00191741 0.00104393 0.000153716
4350 0.00103685 -0.00197906 0.00105366 0.000111443
4351 0.0010465 -0.00203748 0.00105852 6.754e-05
4352 0.0010562 -0.00209289 0.00105868 2.19845e-05
4353 0.00106603 -0.00214557 0.00105436 -2.51792e-05
4354 0.00107611 -0.00219575 0.00104585 -7.37914e-05
4355 0.00108658 -0.00224368 0.00103353 -0.000123562
4356 0.00109763 -0.00228953 0.00101786 -0.000174043
4357 0.00110943 -0.0023334 0.00099935 -0.00022462
4358 0.00112219 -0.0023753 0.000978562 -0.000274554
4359 0.00113608 -0.00241514 0.000956076 -0.000322979
4360 0.00115128 -0.0024527 0.000932471 -0.000368953
4361 0.00116789 -0.0024877 0.000908291 -0.00041151
4362 0.00118602 -0.00251974 0.000884018 -0.000449695
4363 0.00120568 -0.00254836 0.000860056 -0.000482629
4364 0.00122681 -0.00257308 0.000836725 -0.000509539
4365 0.00124933 -0.00259336 0.000814255 -0.000529778
4366 0.00127308 -0.00260873 0.000792792 -0.000542856
4367 0.00129788 -0.00261874 0.000772409 -0.000548454
4368 0.0013235 -0.00262304 0.000753136 -0.000546412
4369 0.00134971 -0.0026214 0.000734972 -0.000536724
4370 0.00137627 -0.0026137 0.000717901 -0.00051953
4371 0.00140292 -0.00259992 0.000701904 -0.000495098
4372 0.0014294 -0.00258019 0.000686954 -0.000463836
4373 0.00145543 -0.00255472 0.000673023 -0.000426271
4374 0.00148073 -0.00252383 0.000660072 -0.000383028
4375 0.00150499 -0.00248787 0.000648041 -0.00033484
4376 0.0015279 -0.00244727 0.000636843 -0.000282524
4377 0.00154913 -0.00240246 0.000626357 -0.000226967
4378 0.00156834 -0.00235387 0.000616431 -0.0001691
4379 0.00158518 -0.00230196 0.000606901 -0.000109879
4380 0.00159929 -0.00224718 0.000597583 -5.03061e-05
4381 0.00161032 -0.00218999 0.000588293 8.61983e-06
4382 0.00161792 -0.00213088 0.000578876 6.59195e-05
4383 0.00162174 -0.00207033 0.000569218 0.000120629
4384 0.00162143 -0.00200883 0.000559243 0.00017184
4385 0.00161667 -0.00194686 0.000548916 0.000218718
4386 0.00160715 -0.00188487 0.00053825 0.000260533
4387 0.00159261 -0.00182324 0.000527294 0.000296671
4388 0.0015728 -0.00176229 0.000516119 0.000326632
4389 0.00154748 -0.00170225 0.000504798 0.00035003
4390 0.00151645 -0.00164327 0.000493398 0.000366575
4391 0.00147952 -0.00158542 0.000481965 0.000376062
4392 0.00143655 -0.00152871 0.000470508 0.000378352
4393 0.00138746 -0.00147309 0.000459023 0.000373397
4394 0.00133223 -0.00141848 0.000447495 0.000361245
4395 0.00127095 -0.00136482 0.000435904 0.00034203
4396 0.00120383 -0.00131209 0.000424244 0.000315978
4397 0.00113119 -0.00126031 0.000412523 0.000283404
4398 0.0010535 -0.00120957 0.000400774 0.000244697
4399 0.000971296 -0.00116005 0.000389055 0.000200305
4400 0.000885224 -0.00111194 0.000377449 0.000150735
4401 0.000795958 -0.00106548 0.000366044 9.65173e-05
4402 0.000704183 -0.0010209 0.000354913 3.81966e-05
4403 0.000610574 -0.000978354 0.000344114 -2.36667e-05
4404 0.000515786 -0.00093795 0.000333667 -8.84964e-05
4405 0.000420427 -0.000899687 0.000323543 -0.000155718
4406 0.000325055 -0.00086346 0.00031365 -0.000224755
4407 0.000230179 -0.000829042 0.000303834 -0.000295029
4408 0.000136278 -0.0007961 0.000293893 -0.00036593
4409 4.3791e-05 -0.000764201 0.00028358 -0.00043683
4410 -4.68669e-05 -0.00073283 0.000272618 -0.000507078
4411 -0.000135291 -0.000701427 0.000260712 -0.000576005
4412 -0.000221079 -0.000669413 0.000247581 -0.000642912
4413 -0.000303827 -0.000636227 0.000232986 -0.000707068
4414 -0.000383104 -0.00060136 0.000216764 -0.000767701
4415 -0.000458472 -0.000564381 0.000198855 -0.000823999
4416 -0.000529484 -0.000524951 0.000179321 -0.000875114
4417 -0.00059568 -0.000482846 0.000158362 -0.000920164
4418 -0.000656619 -0.000437971 0.000136321 -0.000958268
4419 -0.000711891 -0.000390349 0.000113678 -0.000988563
4420 -0.000761151 -0.000340118 9.10338e-05 -0.00101024
4421 -0.000804125 -0.000287523 6.90829e-05 -0.00102256
4422 -0.00084063 -0.000232883 4.85719e-05 -0.00102494
4423 -0.000870595 -0.000176549 3.02717e-05 -0.00101687
4424 -0.000894057 -0.000118885 1.49338e-05 -0.000998009
4425 -0.000911165 -6.0258e-05 3.24384e-06 -0.000968179
4426 -0.000922184 -9.92947e-07 -4.21347e-06 -0.000927391
4427 -0.00092748 5.86365e-05 -6.9901e-06 -0.000875833
4428 -0.000927497 0.000118405 -4.7863e-06 -0.000813878
4429 -0.00092274 0.00017813 2.54474e-06 -0.000742065
4430 -0.00091374 0.000237669 1.50032e-05 -0.000661068
4431 -0.000901033 0.000296911 3.24638e-05 -0.000571659
4432 -0.000885135 0.000355762 5.47066e-05 -0.000474667
4433 -0.000866526 0.000414133 8.14493e-05 -0.000370943
4434 -0.00084563 0.000471918 0.000112378 -0.000261334
4435 -0.000822817 0.000528989 0.000147159 -0.000146669
4436 -0.0007984 0.00058518 0.000185447 -2.77736e-05
4437 -0.000772635 0.000640282 0.000226899 9.45461e-05
4438 -0.000745721 0.000694046 0.000271184 0.000219508
4439 -0.000717832 0.000746177 0.000317973 0.000346318
4440 -0.000689124 0.000796344 0.000366934 0.000474154
4441 -0.000659748 0.000844189 0.000417739 0.00060218
4442 -0.000629871 0.000889339 0.000470068 0.000729536
4443 -0.000599689 0.000931411 0.000523614 0.000855335
4444 -0.000569429 0.000970026 0.000578088 0.000978685
4445 -0.00053936 0.00100484 0.000633213 0.00109869
4446 -0.000509787 0.00103552 0.000688718 0.00121445
4447 -0.00048104 0.0010618 0.000744337 0.0013251
4448 -0.000453446 0.00108346 0.000799804 0.00142982
4449 -0.000427333 0.00110034 0.000854852 0.00152786
4450 -0.000403018 0.00111234 0.000909201 0.00161852
4451 -0.000380794 0.00111942 0.000962545 0.00170118
4452 -0.000360913 0.00112165 0.00101456 0.0017753
4453 -0.0003436 0.00111915 0.0010649 0.00184045
4454 -0.000329051 0.00111211 0.00111321 0.00189627
4455 -0.000317422 0.0011008 0.00115916 0.00194254
4456 -0.00030883 0.00108556 0.00120244 0.00197917
4457 -0.000303357 0.00106672 0.00124284 0.0020062
4458 -0.000301037 0.00104468 0.00128022 0.00202386
4459 -0.000301849 0.00101979 0.00131459 0.00203253
4460 -0.000305725 0.0009924 0.00134609 0.00203276
4461 -0.00031255 0.000962807 0.001375 0.00202525
4462 -0.000322166 0.000931247 0.00140175 0.00201083
4463 -0.000334377 0.000897917 0.00142687 0.00199041
4464 -0.00034896 0.000862984 0.00145099 0.00196501
4465 -0.000365681 0.000826593 0.00147481 0.00193572
4466 -0.00038429 0.000788879 0.00149902 0.00190361
4467 -0.000404536 0.000749996 0.00152432 0.00186978
4468 -0.000426163 0.000710125 0.00155132 0.00183529
4469 -0.00044891 0.000669483 0.00158056 0.00180114
4470 -0.000472524 0.000628316 0.00161243 0.00176822
4471 -0.00049675 0.000586896 0.00164718 0.00173733
4472 -0.000521348 0.000545528 0.00168493 0.00170911
4473 -0.000546071 0.000504536 0.00172565 0.00168412
4474 -0.000570671 0.000464264 0.0017692 0.00166279
4475 -0.000594887 0.000425074 0.00181532 0.0016455
4476 -0.000618431 0.00038734 0.00186369 0.0016326
4477 -0.000640992 0.00035143 0.00191393 0.00162437
4478 -0.000662239 0.000317707 0.00196563 0.00162109
4479 -0.000681839 0.000286516 0.00201832 0.001623
4480 -0.000699476 0.000258152 0.00207155 0.00163023
4481 -0.00071488 0.000232867 0.00212486 0.00164285
4482 -0.00072784 0.000210865 0.00217775 0.00166078
4483 -0.000738219 0.000192278 0.00222975 0.00168381
4484 -0.000745965 0.000177183 0.00228036 0.00171158
4485 -0.000751106 0.000165595 0.00232912 0.0017436
4486 -0.00075374 0.000157461 0.00237557 0.00177929
4487 -0.000754022 0.000152669 0.00241932 0.00181797
4488 -0.00075213 0.000151055 0.00246003 0.00185895
4489 -0.000748239 0.000152413 0.00249742 0.00190159
4490 -0.00074249 0.00015651 0.0025313 0.00194532
4491 -0.000734977 0.000163107 0.00256159 0.00198972
4492 -0.000725715 0.000171984 0.00258823 0.0020345
4493 -0.00071464 0.000182952 0.00261128 0.00207959
4494 -0.000701611 0.000195868 0.0026308 0.00212506
4495 -0.000686416 0.000210649 0.00264685 0.00217108
4496 -0.000668784 0.000227273 0.00265948 0.00221797
4497 -0.000648417 0.000245771 0.00266868 0.00226603
4498 -0.000625025 0.000266213 0.00267442 0.00231561
4499 -0.000598348 0.000288711 0.00267659 0.00236695
4500 -0.00056818 0.000313386 0.00267503 0.00242024
4501 -0.000534383 0.00034036 0.00266958 0.00247555
4502 -0.000496892 0.000369735 0.00266005 0.00253289
4503 -0.000455722 0.000401567 0.00264629 0.00259213
4504 -0.000410957 0.000435833 0.00262818 0.00265306
4505 -0.00036274 0.000472417 0.00260568 0.00271536
4506 -0.000311254 0.000511079 0.00257881 0.00277864
4507 -0.000256707 0.000551457 0.00254766 0.00284241
4508 -0.000199315 0.000593075 0.00251237 0.00290613
4509 -0.0001393 0.000635334 0.00247317 0.0029692
4510 -7.68799e-05 0.000677538 0.00243027 0.00303093
4511 -1.22714e-05 0.000718945 0.00238391 0.00309058
4512 5.42984e-05 0.000758786 0.00233431 0.00314739
4513 0.000122592 0.000796305 0.00228168 0.00320058
4514 0.00019235 0.0008308 0.00222625 0.0032494
4515 0.000263273 0.000861654 0.00216822 0.00329315
4516 0.000335012 0.000888363 0.00210784 0.00333121
4517 0.000407162 0.000910558 0.00204536 0.00336308
4518 0.000479257 0.000928026 0.00198106 0.00338835
4519 0.000550754 0.000940692 0.00191526 0.0034067
4520 0.000621053 0.000948607 0.00184826 0.00341792
4521 0.00068951 0.000951929 0.00178037 0.00342181
4522 0.000755446 0.000950892 0.00171189 0.00341823
4523 0.000818176 0.000945783 0.00164305 0.00340701
4524 0.000877032 0.000936924 0.00157403 0.00338799
4525 0.000931396 0.000924648 0.00150498 0.00336102
4526 0.000980706 0.00090928 0.00143596 0.00332595
4527 0.00102445 0.000891123 0.00136704 0.00328262
4528 0.00106219 0.000870478 0.00129825 0.00323092
4529 0.00109356 0.000847613 0.00122963 0.0031708
4530 0.00111822 0.000822748 0.00116123 0.00310221
4531 0.00113594 0.000796071 0.00109314 0.00302514
4532 0.0011465 0.000767745 0.00102543 0.00293967
4533 0.00114981 0.000737898 0.000958228 0.00284594
4534 0.00114585 0.000706643 0.000891645 0.00274414
4535 0.00113472 0.000674075 0.000825791 0.00263459
4536 0.00111662 0.000640281 0.00076077 0.00251767
4537 0.00109187 0.000605348 0.000696665 0.00239388
4538 0.0010609 0.000569377 0.000633544 0.00226382
4539 0.00102423 0.000532489 0.000571477 0.0021282
4540 0.000982466 0.000494829 0.000510551 0.00198785
4541 0.000936263 0.000456566 0.000450876 0.0018437
4542 0.000886301 0.00041789 0.000392584 0.00169678
4543 0.000833272 0.000379019 0.000335842 0.00154813
4544 0.00077784 0.000340185 0.000280842 0.00139887
4545 0.000720628 0.000301649 0.000227794 0.00125007
4546 0.000662203 0.000263705 0.000176918 0.00110283
4547 0.000603068 0.000226668 0.000128425 0.000958161
4548 0.000543649 0.00019087 8.2517e-05 0.000817036
4549 0.000484292 0.000156661 3.93782e-05 0.000680331
4550 0.000425277 0.000124385 -8.08641e-07 0.000548853
4551 0.000366816 9.435e-05 -3.78816e-05 0.000423285
4552 0.000309064 6.68092e-05 -7.17049e-05 0.000304168
4553 0.000252128 4.19361e-05 -0.00010215 0.000191915
4554 0.000196088 1.98076e-05 -0.000129091 8.6805e-05
4555 0.000140996 4.11021e-07 -0.000152412 -1.10053e-05
4556 8.68922e-05 -1.63591e-05 -0.000171991 -0.000101458
4557 3.38111e-05 -3.0698e-05 -0.000187686 -0.000184573
4558 -1.82072e-05 -4.28831e-05 -0.000199347 -0.000260437
4559 -6.91109e-05 -5.32614e-05 -0.000206809 -0.000329182
4560 -0.000118829 -6.22363e-05 -0.000209898 -0.000390964
4561 -0.000167275 -7.02697e-05 -0.000208433 -0.000445978
4562 -0.00021434 -7.78748e-05 -0.000202243 -0.000494458
4563 -0.0002599 -8.55906e-05 -0.000191188 -0.000536678
4564 -0.000303813 -9.39633e-05 -0.000175185 -0.000572961
4565 -0.00034594 -0.000103526 -0.000154235 -0.0006037
4566 -0.000386152 -0.00011477 -0.000128436 -0.000629357
4567 -0.00042435 -0.00012812 -9.79765e-05 -0.000650447
4568 -0.000460468 -0.000143927 -6.31491e-05 -0.000667544
4569 -0.000494498 -0.000162446 -2.43327e-05 -0.000681276
4570 -0.000526486 -0.000183827 1.80254e-05 -0.000692287
4571 -0.000556516 -0.000208121 6.34285e-05 -0.000701209
4572 -0.000584708 -0.000235286 0.000111366 -0.000708628
4573 -0.000611179 -0.000265185 0.000161342 -0.000715021
4574 -0.000636016 -0.000297592 0.000212895 -0.000720713
4575 -0.000659263 -0.000332215 0.000265603 -0.000725876
4576 -0.000680896 -0.000368697 0.000319098 -0.000730496
4577 -0.000700813 -0.000406632 0.000373048 -0.000734397
4578 -0.000718829 -0.00044559 0.000427144 -0.000737274
4579 -0.000734684 -0.000485119 0.000481094 -0.000738708
4580 -0.000748055 -0.000524765 0.000534605 -0.000738216
4581 -0.000758573 -0.000564096 0.00058737 -0.0007353
4582 -0.000765844 -0.000602708 0.000639069 -0.000729483
4583 -0.000769472 -0.000640223 0.000689357 -0.000720338
4584 -0.000769091 -0.00067629 0.000737883 -0.000707498
4585 -0.000764385 -0.000710591 0.000784301 -0.000690674
4586 -0.00075511 -0.000742837 0.000828287 -0.00066966
4587 -0.000741116 -0.000772767 0.000869559 -0.000644324
4588 -0.000722349 -0.000800154 0.000907897 -0.000614606
4589 -0.000698869 -0.000824806 0.000943138 -0.000580538
4590 -0.000670858 -0.000846583 0.000975169 -0.000542272
4591 -0.000638605 -0.000865406 0.00100393 -0.00050008
4592 -0.000602511 -0.000881248 0.00102939 -0.000454366
4593 -0.000563068 -0.000894135 0.00105154 -0.000405662
4594 -0.000520846 -0.000904127 0.00107036 -0.000354616
4595 -0.000476466 -0.00091131 0.00108581 -0.000301964
4596 -0.000430598 -0.000915788 0.00109786 -0.000248525
4597 -0.000383939 -0.000917682 0.00110645 -0.000195173
